Timestamp,Mean_PSD_dB,SNR_dB,PU_Present
1763457254.0331252,-21.437228257064962,11.25689868095861,1
1763457254.0331252,-19.94216246578336,9.522700818599066,1
1763457254.0405416,-19.599281610259112,11.044275735839996,1
1763457254.0405416,-20.95371134137667,9.871823556483342,1
1763457254.0475419,-19.86137747837677,10.601672772921372,1
1763457254.2800562,-20.05729401428415,9.963834703240671,1
1763457254.2810571,-21.242146313798187,10.588374745594521,1
1763457254.2870564,-21.305010435066542,10.524928635252987,1
1763457254.288057,-21.763712499842864,10.925821488680793,1
1763457254.2950568,-21.044245110919537,9.449483455945511,1
1763457254.5318394,-21.790003612312166,10.613112554320747,1
1763457254.5328405,-21.01242547682879,12.764351322873004,1
1763457254.5388386,-17.240214596278665,9.085274237051511,1
1763457254.5388386,-20.127169077339726,11.270272487431964,1
1763457254.5458388,-21.026781604437534,9.267588041821291,1
1763457254.7809055,-20.851109161064013,10.01014020106512,1
1763457254.7809055,-10.732455833689883,8.594219384321498,1
1763457254.7876196,-21.63727269171895,11.937850729350568,1
1763457254.78871,-19.773352129954745,10.7171908720922,1
1763457254.7951255,-21.479818580050267,10.278431164657988,1
1763457254.9986472,-21.621630994321254,11.584531240483368,1
1763457254.9986472,-21.231831238201448,9.912656736501631,1
1763457254.9986472,-20.53352038256194,10.986219957143355,1
1763457254.9986472,-21.401009250470235,9.633601779523143,1
1763457255.0147736,-20.17490137668108,9.52439228586169,1
1763457255.219993,-20.962788089464738,11.06143856593598,1
1763457255.219993,-22.358751125024856,10.3268321995081,1
1763457255.2356472,-21.173842336441137,10.657284283303717,1
1763457255.2356472,-22.172966248068676,11.399843229272783,1
1763457255.2356472,-21.722924252782818,12.0732100152305,1
1763457255.4402227,-20.87500450212637,10.031113776818525,1
1763457255.4402227,-22.74594336501993,10.497170777936429,1
1763457255.455864,-22.514592824736443,10.978924114274374,1
1763457255.455864,-22.94823974907278,10.690598569985287,1
1763457255.455864,-22.579076870126457,10.416629982652168,1
1763457255.6755357,-22.48216419988205,11.02952429241541,1
1763457255.6755357,-21.469151989586,11.910334749476807,1
1763457255.6755357,-20.982261165689206,10.653760436369005,1
1763457255.6755357,-21.146790691036912,11.522822659656931,1
1763457255.6916556,-20.34723477909021,10.306846981118152,1
1763457255.897078,-20.9101388812448,11.260338585116752,1
1763457255.897078,-21.889240904253995,10.049598456753241,1
1763457255.9127972,-22.871104260600845,11.121382762951477,1
1763457255.9127972,-22.576847305224543,10.891267452947883,1
1763457255.9127972,-22.747798747794132,9.935042345184126,1
1763457256.1341703,-12.753704378848,9.243094519591573,1
1763457256.1341703,-22.367553597176443,10.29957053439404,1
1763457256.1341703,-8.15393125947221,7.779712800642358,0
1763457256.1341703,-15.659178607780825,7.803518859740683,0
1763457256.1501288,-13.840867411556436,8.277175204006598,1
1763457256.370383,-20.108926430605205,10.498755382220743,1
1763457256.370383,-21.541769095105206,10.611612699231049,1
1763457256.3773909,-23.631932969896866,10.228512543133569,1
1763457256.3773909,-21.920094341197398,12.355570282791128,1
1763457256.38439,-16.062155626580758,9.241289274256392,1
1763457256.611061,-6.359818741796945,7.4790754752521,0
1763457256.6120634,-3.548232486928677,7.218872447811213,0
1763457256.6180634,-20.53983450089116,8.811333106226712,1
1763457256.6180634,-21.257847295331832,10.677236062848916,1
1763457256.6257365,-21.279886196945846,11.00833342626747,1
1763457256.8435378,-20.492635752303617,9.433711471429376,1
1763457256.8435378,-8.595070306039823,7.538599857337918,0
1763457256.8496993,-21.003920655020156,11.867748263461184,1
1763457256.8506992,-8.880254033520623,8.683254114432808,1
1763457256.8576994,-21.253865313932693,12.633241452600359,1
1763457257.0953457,-21.00929627166222,11.062003362004237,1
1763457257.0953457,-21.000905201263507,10.83137370001202,1
1763457257.1017294,-21.441480885720818,11.62179076512334,1
1763457257.1017294,-21.490479460233434,9.918005144251019,1
1763457257.1082814,-20.672363645125014,10.45305436843477,1
1763457257.3411417,-11.3629515039404,8.052895240147395,1
1763457257.3411417,-23.643367243443787,10.670871388983034,1
1763457257.3411417,-23.70226804205951,12.990990973790833,1
1763457257.3411417,-23.540237084502802,11.760478917823693,1
1763457257.3567734,-22.677364482044425,12.359162328830188,1
1763457257.5622084,-22.88459810823927,11.616150854761639,1
1763457257.5622084,-22.2361431794412,10.432223356513525,1
1763457257.5622084,-21.95758797643857,11.05787729451787,1
1763457257.5622084,-21.355165627528834,10.003048452244354,1
1763457257.5779064,-21.372661279472045,10.336214274022428,1
1763457257.7825398,-21.105612097780888,9.555759308679757,1
1763457257.7825398,-22.88356973519127,10.099287263450737,1
1763457257.7981756,-20.654582334208893,8.887978083764459,1
1763457257.7981756,-21.726646177342946,9.98955185733912,1
1763457257.7981756,-21.583782147364985,11.163551850330016,1
1763457258.0185444,-21.145120488679137,10.803440452050523,1
1763457258.0185444,-20.62879152725157,10.660321468670823,1
1763457258.0185444,-20.693437150004417,10.96748263473867,1
1763457258.0185444,-21.75007592362576,11.762223475026705,1
1763457258.0341797,-20.638129280744717,10.998461464209097,1
1763457258.2404964,-21.407800185341145,10.986265338029618,1
1763457258.2480292,-20.12533746357239,11.006141266295792,1
1763457258.2480292,-20.441359713157482,10.058611725265205,1
1763457258.2480292,-20.19909371541475,10.630092725895,1
1763457258.2562296,-21.17741465534228,10.254123057757315,1
1763457258.4775043,-21.18159382042153,11.184528185050706,1
1763457258.4775043,-9.96765507942442,7.750001176241939,0
1763457258.4775043,-21.75303226737405,9.384777426543135,1
1763457258.4775043,-21.314293942215325,10.699799296349791,1
1763457258.493643,-21.86754985973161,9.22842970014457,1
1763457258.706597,-21.62366164588523,9.445878050267716,1
1763457258.706597,-20.95905372189419,11.127258066206469,1
1763457258.706597,-22.029918256568067,12.473541944109073,1
1763457258.706597,-21.596052843475064,10.962786040466192,1
1763457258.716756,-9.715922677505956,8.214898020066018,1
1763457258.9372065,-21.257395677282435,11.748406329107173,1
1763457258.9372065,-24.75539103944782,7.821824997060528,0
1763457258.9447713,-22.243759234680414,9.853935555516262,1
1763457258.9447713,-23.085756946131056,10.620567062476262,1
1763457258.9530606,-23.16020027110895,10.573643816378961,1
1763457259.1581757,-23.26962021771837,11.117886055654516,1
1763457259.1581757,-7.529649216553817,6.559107429402078,0
1763457259.1581757,-8.716405998076782,7.230599347268798,0
1763457259.1742003,-21.94241850350795,10.805029548150358,1
1763457259.1742003,-21.229410246170186,10.323106216287417,1
1763457259.3925834,-21.77627497124996,10.432757217533322,1
1763457259.3925834,-14.470079581658121,8.46055467721911,1
1763457259.3943222,-16.28482156219601,9.651514432529858,1
1763457259.3943222,-21.806018523015638,10.74645457679945,1
1763457259.3943222,-12.99080057952816,7.584423025803622,0
1763457259.6152534,-12.457810055007505,8.717043206039717,1
1763457259.6152534,-10.555138356186873,8.78748451627057,1
1763457259.6308851,-16.55295690857732,8.689012490395054,1
1763457259.6308851,-8.04192837215983,6.470241246755192,0
1763457259.6308851,-11.52468379057526,7.6738949830850025,0
1763457259.8510969,-17.080012258208125,8.679807764364035,1
1763457259.8510969,-9.846625635789094,8.545112056522962,1
1763457259.8667321,-8.072538309745385,6.413586053697289,0
1763457259.8667321,-18.416595702527758,9.352748896684712,1
1763457259.8667321,-13.81151241975323,7.172415623150899,0
1763457260.088375,-21.829747129366158,10.53987761340898,1
1763457260.088375,-14.619685619681645,8.902726425594297,1
1763457260.088375,-21.602754179992544,11.002209849869828,1
1763457260.088375,-21.322433808324515,10.162894980968424,1
1763457260.10402,-21.27025922098832,11.758148130728234,1
1763457260.3114092,-5.889308101097228,7.359132554686157,0
1763457260.3114092,-20.208967428000555,8.788094268919902,1
1763457260.3250499,-19.696851292568237,10.369419403248578,1
1763457260.3250499,-20.86100825150029,9.223769289395744,1
1763457260.3250499,-20.379910526557808,10.387605018180054,1
1763457260.545554,-19.88731608980279,10.641264559798639,1
1763457260.545554,-19.54187153443129,10.02052227956321,1
1763457260.5515468,-7.277077882317097,6.825071236594545,0
1763457260.5515468,-20.07047601255557,11.455865307319705,1
1763457260.5515468,-20.62737637656167,10.98911702254999,1
1763457260.7633233,-18.529196901719143,9.875071590334887,1
1763457260.7633233,-20.712387211137642,9.1643177255859,1
1763457260.7789958,-22.566364412347465,11.399702169402328,1
1763457260.7789958,-21.24863836250385,10.45067544007432,1
1763457260.7789958,-17.07004248713775,10.53113472989574,1
1763457260.995879,-14.190843519523483,9.403113429456784,1
1763457260.995879,-21.78422197708939,10.036675348815702,1
1763457260.9994938,-11.115183943337833,7.918267000049777,0
1763457260.9994938,-21.2445117448114,11.791807164225748,1
1763457260.9994938,-21.184533949456405,10.459554218464682,1
1763457261.222817,-18.00284942164559,9.633028148591524,1
1763457261.222817,-21.757634910481766,11.303369549888995,1
1763457261.222817,-23.52549559988888,10.807138339759359,1
1763457261.222817,-22.23411385091784,11.4748092377902,1
1763457261.236495,-24.25662226467112,12.304605669365866,1
1763457261.450742,-23.561261301287814,11.514178714064165,1
1763457261.450742,-20.735844049415633,11.341342888505196,1
1763457261.4566228,-20.865657415217065,10.711439984240581,1
1763457261.4566228,-20.522400280878387,10.075400536548813,1
1763457261.4637957,-21.348969726100705,12.273384133764715,1
1763457261.6837595,-21.43273063869958,10.444319005978922,1
1763457261.6857631,-12.592106844920648,7.32364514953772,0
1763457261.6857631,-21.085281777594215,11.21725964499851,1
1763457261.6857631,-13.319894304282059,6.61395963154807,0
1763457261.6933944,-21.028670070190298,10.306091195467339,1
1763457261.9458857,-21.369549981654586,10.967362275041715,1
1763457261.9458857,-20.8811860838994,8.614436103050952,1
1763457261.9458857,-20.14918551485042,9.462246214218048,1
1763457261.9458857,-20.923250356294073,11.025198738147843,1
1763457261.9615138,-16.36829276367814,8.31094816347525,1
1763457262.1827075,-14.047474939288753,8.48918634171339,1
1763457262.1827075,-20.935944458214948,11.42340206503495,1
1763457262.1827075,-22.88575511229645,11.643791268457512,1
1763457262.1827075,-21.562015515758635,11.236467308995582,1
1763457262.1983852,-22.320628854287236,11.608774848841989,1
1763457262.404542,-21.96733650088503,11.099749228417647,1
1763457262.404542,-22.099927845306457,10.312974688668756,1
1763457262.404542,-22.33891171070592,11.126558800867425,1
1763457262.404542,-22.793400136713302,11.24422876333125,1
1763457262.4201872,-21.21772827148342,9.542194084088667,1
1763457262.6413388,-21.57582688274549,12.157048430696172,1
1763457262.6413388,-7.7337485794406335,6.490816890370799,0
1763457262.6413388,-20.474309177695684,12.156194133740794,1
1763457262.6413388,-4.777646066255014,6.479259286982942,0
1763457262.657239,-12.584654772518812,7.6137364042205125,0
1763457262.8793395,-21.100349865660526,11.118724209612559,1
1763457262.8793395,-20.87579253134815,10.712244910093975,1
1763457262.8793395,-21.40621982862312,11.869442729605279,1
1763457262.8793395,-21.59441241545008,11.241082013222517,1
1763457262.8951144,-21.919578136928227,11.902372854820033,1
1763457263.1161072,-20.9031314490581,11.056129311995129,1
1763457263.1161072,-20.111761299817488,10.065425550522463,1
1763457263.1161072,-14.325818160862037,8.350354273048579,1
1763457263.1161072,-20.65524531310393,10.796088193303117,1
1763457263.1317425,-21.632914253392162,11.706905106090662,1
1763457263.3395073,-21.142592477274277,10.03037939178282,1
1763457263.3395073,-20.732077688688772,10.829800449691753,1
1763457263.3531444,-21.972830734913774,10.855613232972157,1
1763457263.3531444,-21.015153024145345,10.051955670222547,1
1763457263.3531444,-25.417591376799038,9.9622217999922,1
1763457263.5732682,-22.23269878653652,9.393829145512601,1
1763457263.5732682,-12.35143720098697,7.588599963949628,0
1763457263.5732682,-14.224575428623593,9.831248713270496,1
1763457263.5732682,-17.653213105891442,10.405323202220856,1
1763457263.5889003,-15.478782315666711,10.044952443050986,1
1763457263.8107758,-5.922270034798327,6.756952851396385,0
1763457263.8107758,-21.747456208043847,11.977115574366241,1
1763457263.8107758,-19.838099552072222,10.669338286267195,1
1763457263.8107758,-20.703713348105946,10.650174672956496,1
1763457263.8107758,-19.875150114581725,11.496396337981093,1
1763457264.0477662,-20.17817716049449,11.812613386394752,1
1763457264.0477662,-19.430152600040334,10.245980760305049,1
1763457264.0477662,-10.532120394205569,7.164488270551567,0
1763457264.0477662,-20.130975104751233,10.965988052433172,1
1763457264.0477662,-7.989540242492659,6.832114401555421,0
1763457264.2688937,-19.544366614128197,9.189696976071684,1
1763457264.2688937,-19.895028965497083,10.161665008092815,1
1763457264.2845306,-21.12802071259661,11.615893944166714,1
1763457264.2845306,-20.051033266802836,10.277365766299841,1
1763457264.2845306,-21.830958447881155,12.728918544257734,1
1763457264.506477,-21.457180697310093,10.5545278122853,1
1763457264.506477,-11.031575916956712,7.988186996591111,0
1763457264.5221112,-21.80421469515331,12.733240736293705,1
1763457264.5221112,-7.963384630646968,6.178629682083794,0
1763457264.5221112,-6.65863423915259,7.98805860002534,0
1763457264.742628,-20.566770530174463,11.95866030816001,1
1763457264.742628,-20.229947009845308,10.186171573981397,1
1763457264.742628,-20.9017848112663,11.711393843399694,1
1763457264.742628,-20.491377061481625,10.787751687666201,1
1763457264.758275,-20.666469649918582,11.073221112192325,1
1763457264.9795363,-20.201064178558884,9.880728911947074,1
1763457264.9795363,-20.628974022890823,11.004940863109518,1
1763457264.9795363,-22.645089953324106,10.045009934441527,1
1763457264.9795363,-20.2828058094294,9.960934547614489,1
1763457264.9795363,-21.361290288516642,9.625904197200772,1
1763457265.2001522,-22.339106077512017,11.188255548366175,1
1763457265.2001522,-20.999057601053927,8.804360785117698,1
1763457265.2157888,-20.596944885522156,9.204123251943816,1
1763457265.2157888,-20.43628222179022,10.35755488233664,1
1763457265.2157888,-21.79286022258997,11.639670176306392,1
1763457265.4367828,-22.54756038281215,11.296052404235915,1
1763457265.4367828,-21.097898075917552,14.096331788855853,1
1763457265.45281,-21.14933551986465,11.599657205061938,1
1763457265.45281,-20.340858378236717,11.310300562761235,1
1763457265.45281,-21.39223070615513,10.825367525222145,1
1763457265.6741016,-21.509074437263394,11.374937271296318,1
1763457265.6741016,-23.250946796547755,12.85712483448214,1
1763457265.6741016,-21.073675579660748,13.157211304344496,1
1763457265.6741016,-22.2308209696139,10.843448793078167,1
1763457265.6741016,-20.09972574543742,10.650850615234383,1
1763457265.9112277,-20.11447579119491,11.30469912298662,1
1763457265.9112277,-24.792172861805057,10.22125012597202,1
1763457265.9112277,-22.466923058911565,13.50174029812742,1
1763457265.9112277,-22.911058504416953,12.644617475810644,1
1763457265.9270422,-22.733639430157606,12.513957211609497,1
1763457266.1318128,-21.276178159072483,12.592872538641966,1
1763457266.1318128,-23.278403716778588,12.724069105331463,1
1763457266.1479414,-21.759953514811816,11.835489065026149,1
1763457266.1479414,-22.02048998435623,10.629537237810247,1
1763457266.1479414,-10.809207544780302,8.979998230807523,1
1763457266.3708093,-22.660147666934606,11.866164626278362,1
1763457266.3708093,-21.85647635978614,12.016813287314772,1
1763457266.3708093,-21.360164871245047,10.1932259635931,1
1763457266.3708093,-8.43251161835447,5.824453360796332,0
1763457266.384651,-21.021736320224022,10.29222325960907,1
1763457266.5891986,-21.264994012364312,10.726814575351543,1
1763457266.5891986,-20.563363691909498,11.317700586016489,1
1763457266.6048334,-20.49177306940153,11.005332843085863,1
1763457266.6048334,-20.17359049357734,11.310013504211053,1
1763457266.6048334,-20.556310528150718,11.979538526483502,1
1763457266.8260024,-19.364025722673556,8.84670412841502,1
1763457266.8260024,-21.95261886624448,10.023547023109732,1
1763457266.8260024,-22.91060242994244,11.122283640791405,1
1763457266.8260024,-21.95309001251287,11.060914467021558,1
1763457266.8416312,-22.434419229113654,11.411193365392865,1
1763457267.0624087,-21.619030953458324,10.697501578910757,1
1763457267.0624087,-21.25801917627784,11.463748325229872,1
1763457267.0624087,-21.991538109804562,10.837374656209558,1
1763457267.0624087,-21.901331737912386,12.529425485297395,1
1763457267.0780594,-21.691117172692525,11.38844083486509,1
1763457267.2833972,-21.45391973964053,10.372089936141727,1
1763457267.2833972,-20.432873856678317,11.494328792775626,1
1763457267.2990353,-9.762166833581137,7.113527413141359,0
1763457267.2990353,-20.949238055737123,11.067256131621921,1
1763457267.2990353,-8.365121197476206,7.356682587786205,0
1763457267.5196147,-14.036143601031583,9.19922642068051,1
1763457267.5196147,-20.934759360521017,11.441553485010953,1
1763457267.5196147,-21.015328742737484,9.417221816035763,1
1763457267.5196147,-21.19987568652868,10.92515596296369,1
1763457267.535253,-21.634480142004236,10.387397534372482,1
1763457267.741513,-21.294306426938338,10.998868126795553,1
1763457267.741513,-22.038805096768233,11.224565938304114,1
1763457267.7571661,-21.072164116856943,11.504487176871496,1
1763457267.7571661,-25.526799451682894,11.434854381856095,1
1763457267.7571661,-20.598339719708186,10.886326839988946,1
1763457267.9773831,-20.40995859594319,9.458147882748488,1
1763457267.9773831,-22.002974056805016,12.35274704059428,1
1763457267.9773831,-21.703142776832294,11.088793399533884,1
1763457267.9773831,-23.399335256944173,11.269976405235742,1
1763457267.993523,-22.31761064243737,9.779557232598716,1
1763457268.2146847,-7.748914232477799,7.443959980577945,0
1763457268.2146847,-22.91727744374967,10.617119063247962,1
1763457268.230326,-22.18161634117716,10.24031601390277,1
1763457268.230326,-9.492393451304826,7.232409452724633,0
1763457268.230326,-11.55672965025714,7.723049312127195,0
1763457268.450751,-20.801125045639072,10.845114021864909,1
1763457268.450751,-20.96517825872913,11.395747875627645,1
1763457268.450751,-20.376814157394776,9.912153682375827,1
1763457268.450751,-20.882018660379433,10.949068797237416,1
1763457268.4663892,-19.84662561398349,10.377378927737293,1
1763457268.686712,-20.112706939986456,10.695907187372814,1
1763457268.686712,-22.220391747485504,10.492529359867152,1
1763457268.686712,-21.616759357299816,12.296248416078068,1
1763457268.686712,-8.367962630886366,7.706223157844763,0
1763457268.7025855,-20.712028813354404,10.90222441101978,1
1763457268.907432,-20.59052420778106,11.465904421242229,1
1763457268.907432,-22.048949305346145,10.786339031070593,1
1763457268.9231675,-22.279591308553695,10.744901041855062,1
1763457268.9231675,-22.38768541377668,11.29709469286567,1
1763457268.9231675,-22.548426056983686,10.196873440835404,1
1763457269.14431,-21.81160887146322,10.236732383267928,1
1763457269.14431,-22.127634061939304,9.364100571463265,1
1763457269.1599414,-22.76311266961616,11.064241148548287,1
1763457269.1599414,-22.48204213282342,11.249868737244658,1
1763457269.1599414,-22.272072099860793,11.662127630733998,1
1763457269.396216,-22.35715776950151,9.522536349202351,1
1763457269.396216,-23.172138163641552,9.35204949838663,1
1763457269.4123247,-21.530195881308572,9.269899823385057,1
1763457269.4123247,-24.063734257261615,11.795730760233468,1
1763457269.4123247,-22.01743590670114,10.066283215831003,1
1763457269.6333787,-20.878111344614094,10.564507647712961,1
1763457269.6333787,-21.126193735710856,11.141705745870013,1
1763457269.6494284,-21.94694642942315,10.483709481221801,1
1763457269.6494284,-22.318202359584262,10.853366487005715,1
1763457269.6494284,-22.03753725488532,10.445359795572504,1
1763457269.8710124,-21.585003514925216,11.377743194720164,1
1763457269.8710124,-20.984608383690432,12.271558039952563,1
1763457269.886652,-8.462136269031364,6.54342341115435,0
1763457269.886652,-21.688146827792654,10.686194140029574,1
1763457269.886652,-10.853565335534483,9.635336954710361,1
1763457270.1393018,-7.31268099972559,7.686152752421021,0
1763457270.1393018,-22.55708213879609,11.916491479110455,1
1763457270.1393018,-21.818828260927756,10.430894531645276,1
1763457270.1393018,-9.629236813653085,7.541166182232418,0
1763457270.155399,-21.77414869625797,9.129730531155307,1
1763457270.361388,-21.607513086854066,10.337196395444625,1
1763457270.361388,-19.76344364450964,10.376858020812836,1
1763457270.3770385,-20.512845492630266,11.983067622893689,1
1763457270.3770385,-21.890427945552506,11.412931918650312,1
1763457270.3770385,-5.795246588198182,7.7743919354865145,0
1763457270.5990515,-21.688060614182785,12.87337560959421,1
1763457270.5990515,-22.163302725680538,10.764883478279152,1
1763457270.6146967,-23.03267124240128,11.031072941641874,1
1763457270.6146967,-23.079628479684775,11.756755910207463,1
1763457270.6146967,-23.44600782519282,11.801194899981066,1
1763457270.8350751,-4.635462970439579,5.04791941018837,0
1763457270.8350751,-22.162815173731705,10.880077990057568,1
1763457270.8511314,-6.096072293867753,7.439769427665437,0
1763457270.8511314,-6.263119677735965,6.648691353535538,0
1763457270.8511314,-5.90720130810616,6.700600021610349,0
1763457271.0727544,-5.482368768680487,6.445028880226065,0
1763457271.0727544,-23.042136761446944,10.98401250453404,1
1763457271.088877,-20.811569443548308,9.698409116435421,1
1763457271.088877,-23.17146907590585,12.056463300988003,1
1763457271.088877,-21.019605908497415,10.85081271384944,1
1763457271.3102627,-23.017679370231395,10.459908064151396,1
1763457271.3102627,-13.477539220355823,9.281962580159579,1
1763457271.3259642,-21.79385131745414,11.231753169035237,1
1763457271.3259642,-22.495030027951984,10.949637357498197,1
1763457271.3307455,-21.824122408646343,10.24525795019618,1
1763457271.5458653,-21.402027888337027,9.755030302802695,1
1763457271.5458653,-19.93935401880383,8.939630191674176,1
1763457271.5458653,-23.255886378702087,11.865916045122006,1
1763457271.5615811,-23.251843660065777,10.299256320779197,1
1763457271.5615811,-22.860813811658414,11.714187660621679,1
1763457271.7813501,-22.414791034616243,10.06483402999001,1
1763457271.7813501,-20.54587773456266,10.734856477695036,1
1763457271.796987,-17.786814167156596,9.73798510350143,1
1763457271.796987,-20.541029227392254,11.456339295534356,1
1763457271.796987,-5.9945554539655115,8.073599711871495,1
1763457272.018528,-7.0653700029417905,8.292734034830076,1
1763457272.018528,-22.930703205102187,12.172658346633941,1
1763457272.034517,-21.329256501454243,10.662344598515503,1
1763457272.034517,-22.323541811782746,11.83510158746018,1
1763457272.034517,-20.629960686804214,10.244329367517917,1
1763457272.255389,-21.175791314734713,10.090550688247834,1
1763457272.255389,-8.82346491443512,6.866530920468001,0
1763457272.255389,-24.080701383900845,12.066117182829515,1
1763457272.255389,-21.544508837719917,10.314073969613883,1
1763457272.271338,-26.48602225137651,12.272485251165989,1
1763457272.490855,-22.733341860784193,10.63125493798863,1
1763457272.490855,-21.83506137030633,9.62064000886814,1
1763457272.5064988,-20.7801356692494,10.388868444896495,1
1763457272.5064988,-24.052284792236335,12.886190229647802,1
1763457272.5064988,-20.20550865627036,9.457331683864158,1
1763457272.7271943,-20.703652930099693,9.512283403000584,1
1763457272.7271943,-22.653168864993315,10.90745638875276,1
1763457272.7432573,-22.33716330915622,10.606223639416339,1
1763457272.7432573,-20.959402558210154,11.586223656844243,1
1763457272.7432573,-22.829523081282826,10.666818195822426,1
1763457272.9767148,-21.866571587066176,9.86041136004783,1
1763457272.9767148,-7.865235772976056,7.871388363110049,0
1763457272.980944,-8.317794823599057,8.282935646517315,1
1763457272.980944,-20.02167706484067,11.775900001492506,1
1763457272.996582,-20.28009883789208,11.615003833006643,1
1763457273.2178493,-21.33028575720868,11.287675027960699,1
1763457273.2178493,-21.812901355321817,10.278292413030865,1
1763457273.2334826,-21.718785911752622,11.254183537383565,1
1763457273.2334826,-22.81305298885219,9.824211193242139,1
1763457273.2334826,-21.474367446963544,10.438223583816011,1
1763457273.4543648,-21.375648374195567,10.672417173089944,1
1763457273.4543648,-18.91455388595908,9.507965046452878,1
1763457273.4543648,-20.35485664906097,10.866573233407006,1
1763457273.4543648,-19.797553960567885,11.234964933472561,1
1763457273.4704127,-20.200534891234593,9.802777614412154,1
1763457273.69096,-20.485963195795865,12.308838977566776,1
1763457273.69096,-20.625418138074476,10.199492574596725,1
1763457273.7065916,-20.770500362911122,10.731395037891211,1
1763457273.7065916,-20.970722373590558,10.258628416570094,1
1763457273.7065916,-21.41800607543712,10.733528196596573,1
1763457273.9284713,-21.64080948883867,11.089272569291552,1
1763457273.9284713,-20.23301328553436,11.350893126768131,1
1763457273.9445186,-20.597483899995066,9.598202397422131,1
1763457273.9445186,-20.529248555295244,11.85312345753795,1
1763457273.9445186,-22.91218367484124,10.86969299004382,1
1763457274.1652083,-8.199942684569985,6.909597482816682,0
1763457274.1652083,-20.49514078718857,10.902339446978317,1
1763457274.1813226,-21.11038330577304,11.194692444256958,1
1763457274.1813226,-20.54995977109106,11.426378762286266,1
1763457274.1813226,-20.9967651204575,10.973103704525965,1
1763457274.419156,-21.514812166592037,13.20614171140189,1
1763457274.419156,-19.87090154293587,11.247831484420164,1
1763457274.4218252,-20.496473181707614,10.167541738905413,1
1763457274.4218252,-20.316061804237933,12.642247806681006,1
1763457274.4347932,-20.315619089382583,10.396078741915808,1
1763457274.6550825,-20.929457207629323,11.573803608236457,1
1763457274.6550825,-21.58831296714962,11.052138051676245,1
1763457274.6550825,-20.707144104347346,11.917548555527876,1
1763457274.6550825,-22.832064121039718,11.568146859677146,1
1763457274.670719,-20.39583952710289,10.86180997248674,1
1763457274.875708,-20.731519718517983,11.372262899306588,1
1763457274.875708,-22.1966984869285,10.47834058286502,1
1763457274.8914657,-22.50772833297293,9.270711090482042,1
1763457274.8914657,-22.85783860441454,11.496586039739412,1
1763457274.8914657,-22.613296589857853,11.91327684505901,1
1763457275.1124845,-23.4360718257619,10.709158248304952,1
1763457275.1124845,-8.357086832484837,8.575966839785066,1
1763457275.1281242,-2.879227672138325,7.2666855672755,0
1763457275.1281242,-22.04252235997734,11.317133500953162,1
1763457275.1281242,-21.83846584264032,11.707959237245415,1
1763457275.3647227,-15.402653063036816,7.487333244731932,0
