Timestamp,Mean_PSD_dB,SNR_dB,PU_Present
1763396414.065834,-14.533139084113378,9.572836178377129,1
1763396414.0973003,-18.100179719862467,11.646914743829509,1
1763396414.1295006,-18.700706091667268,11.965614812634094,1
1763396414.1610942,-18.783862192157994,11.778527041434863,1
1763396414.1930518,-18.48454214984912,11.175148175102606,1
1763396414.2247922,-18.228506136506827,11.079814377355941,1
1763396414.2568798,-13.751269507457058,9.547839540546425,1
1763396414.2887437,-18.825648487236357,11.523766413002363,1
1763396414.320816,-18.66217698962652,11.155132988634943,1
1763396414.352901,-19.14605946297471,13.274202522975667,1
1763396414.385225,-8.305558213822904,7.222874181221844,0
1763396414.417202,-9.139892282616954,7.246828779352372,0
1763396414.4487643,-18.0782717754138,12.275438413947303,1
1763396414.4898133,-16.362431055275945,9.793193268251635,1
1763396414.511965,-18.05221589248633,11.413631920021874,1
1763396414.5435398,-17.888355890884426,11.430275127354204,1
1763396414.5752592,-18.041345957672366,12.050185864090462,1
1763396414.607397,-18.688200632116274,11.18561967769205,1
1763396414.6397336,-17.873451843949038,10.515546108366227,1
1763396414.6716468,-18.54484507102646,11.00955467618568,1
1763396414.7055242,-18.33560715111214,12.934469440907854,1
1763396414.7443857,-10.634572774657466,8.933846734516733,1
1763396414.7675586,-18.185964568324508,11.86390057310901,1
1763396414.799828,-8.41290762650645,7.360080347118883,0
1763396414.8319528,-18.781648759374516,12.124141661795846,1
1763396414.8638391,-7.264716575237468,8.84489606308924,1
1763396414.8973124,-18.108089629715455,11.09657206739573,1
1763396414.926676,-17.685357878286876,11.589411148320789,1
1763396414.9578137,-10.027538080565263,7.444636156620243,0
1763396414.989531,-18.103367760216788,12.21644973489314,1
1763396415.0214972,-16.706385278423017,10.47983109053202,1
1763396415.0532148,-11.486513019330916,8.973557237448771,1
1763396415.084703,-8.176394764362497,6.801550142046201,0
1763396415.1168382,-9.225409085392636,9.198952941414989,1
1763396415.148372,-7.577479668446574,7.948137384237534,0
1763396415.1869211,-8.003784188355855,8.408972481604167,1
1763396415.2119389,-12.44979036080297,8.747384946078677,1
1763396415.2441308,-18.288658699595018,9.546082021832099,1
1763396415.2757597,-11.812901871305876,8.250584513854964,1
1763396415.3134615,-7.6605443923739855,9.466483966486742,1
1763396415.3546512,-8.207985048476278,7.928558878528648,0
1763396415.3862736,-18.330370317184077,10.993642030999546,1
1763396415.4176202,-8.133663175715817,8.666243181037938,1
1763396415.449347,-17.18738701580718,11.274946731803368,1
1763396415.4806356,-11.8736768161489,8.929028332795488,1
1763396415.5123377,-10.692497519130503,10.22331623429758,1
1763396415.5437303,-17.9783142056187,11.019429705505853,1
1763396415.575471,-18.152104333204793,11.344604323239395,1
1763396415.6069162,-18.190349890800046,12.903635763278626,1
1763396415.638217,-18.008702777828923,11.672896604203736,1
1763396415.669627,-18.41132001435217,12.031286438687257,1
1763396415.7061136,-18.068483888691343,12.305843306119034,1
1763396415.7334812,-17.98542338378087,11.18587758554381,1
1763396415.7653813,-14.768429721396288,9.03355676133102,1
1763396415.796818,-18.953006059652736,11.561697558443793,1
1763396415.8328166,-21.277083653220895,12.61854228014673,1
1763396415.8599498,-18.1627215896172,10.430582950879991,1
1763396415.8916736,-18.094014686598197,10.745001811295182,1
1763396415.9231706,-18.189428102657754,11.576972108341312,1
1763396415.9544783,-18.86551164686168,11.867016121299574,1
1763396415.9919674,-6.878497315001208,7.506840356600887,0
1763396416.0254712,-18.761974146734154,11.109911881917554,1
1763396416.049241,-18.76497443570764,11.937620685366554,1
1763396416.081279,-18.305557954833585,11.173203563024398,1
1763396416.1131833,-18.29768703792813,11.22729497963152,1
1763396416.1542907,-18.02922906713441,10.88144088236519,1
1763396416.1768787,-15.331109818336953,9.36199447285003,1
1763396416.2159016,-18.482247374717932,11.239726769338066,1
1763396416.2404978,-18.689350457920742,11.662786490192893,1
1763396416.272228,-22.949049291338003,11.499508043574128,1
1763396416.303918,-18.46324442119346,11.902950694322428,1
1763396416.3374293,-18.095843026053128,11.277469903400373,1
1763396416.3666553,-18.87918169278646,12.513055798193431,1
1763396416.3979928,-17.969913391353995,11.162334354807442,1
1763396416.4392576,-18.170287253963185,11.877739119511595,1
1763396416.4739847,-18.40187396270531,11.638401144614793,1
1763396416.5034099,-17.84730089561671,10.96541114339107,1
1763396416.536223,-18.769205535886837,11.62368402252664,1
1763396416.5559084,-18.322812658740514,11.344570189368017,1
1763396416.5874887,-18.482321769629863,12.594509484477747,1
1763396416.6349134,-18.64222795552834,11.995052562281813,1
1763396416.6507745,-20.82562917697822,11.92569819552838,1
1763396416.6978943,-18.676018493996594,11.581598673451701,1
1763396416.7294903,-18.600048553267342,11.606245361556454,1
1763396416.7607994,-18.168689688890485,11.38983644713553,1
1763396416.7927334,-6.793537234865213,7.916659523548478,0
1763396416.824543,-18.518577235093733,11.599838256926464,1
1763396416.856545,-19.314708429210132,11.619272448803475,1
1763396416.8882499,-18.66598757587038,11.071650485865483,1
1763396416.9205728,-18.327971924651496,10.603667927288221,1
1763396416.9528883,-18.816182984802342,11.59525672980217,1
1763396416.9845524,-18.172906959111707,12.499484610553715,1
1763396417.0166903,-18.211611488582196,10.785822365884112,1
1763396417.0482347,-18.59306059645856,12.436856648297638,1
1763396417.080079,-18.443059953841622,11.377435525531702,1
1763396417.112368,-18.16195593920565,11.511621181188197,1
1763396417.1432176,-18.762378130539698,10.67726309041877,1
1763396417.174176,-18.238022645928382,10.271296350400164,1
1763396417.20584,-18.40786343184016,11.261078573049417,1
1763396417.2404249,-18.083707781019324,10.880618604472065,1
1763396417.2690158,-18.72181132505074,11.594470744786609,1
1763396417.3007464,-18.43345420736381,10.406243501500338,1
1763396417.3326116,-18.41217986091762,10.771208142818601,1
1763396417.3665047,-17.773449445174723,10.813024527471292,1
1763396417.3961127,-18.587180331204994,11.646087933239308,1
1763396417.427958,-18.669631944614164,11.690715398668392,1
1763396417.4598346,-18.722982320079165,11.608265058505975,1
1763396417.491875,-22.43554454980846,11.241541586455309,1
1763396417.523652,-19.089730426174345,11.671071598125259,1
1763396417.5550206,-18.279466643506996,10.874155204389279,1
1763396417.5927458,-8.230217029777352,7.498381588529199,0
1763396417.6202834,-19.042655336256345,11.110869109132096,1
1763396417.6498744,-18.879030946666493,11.925657039980617,1
1763396417.6814308,-18.2039974988911,10.657039346042954,1
1763396417.7133453,-18.35872957095721,11.644318941192846,1
1763396417.7451103,-18.83910362221832,11.95170703741104,1
1763396417.7769387,-19.226257648226937,13.333769646270621,1
1763396417.80831,-10.361191034892961,9.65707603982909,1
1763396417.840254,-18.304265614200784,11.119002275991718,1
1763396417.8717039,-18.752350941153594,12.017019952616458,1
1763396417.9032784,-18.330528517832757,11.48014064098523,1
1763396417.9352918,-18.309586616537732,11.56202020043482,1
1763396417.967091,-18.3443338846103,11.574711779020781,1
1763396417.9986787,-18.428210727515573,10.840895945607404,1
1763396418.0301995,-18.312850250112913,11.487516993192695,1
1763396418.0623016,-18.798343565146137,11.320418164190588,1
1763396418.0943074,-18.757773942343892,11.465067313300086,1
1763396418.1258075,-18.580451905781622,11.5003096365939,1
1763396418.1571093,-18.31676172694056,11.014552459120601,1
1763396418.1881177,-18.389639137476028,11.354061649978032,1
1763396418.2259433,-19.457308542415593,12.577657344470563,1
1763396418.256238,-18.125511716797643,11.299003063511066,1
1763396418.2833755,-18.710755705081397,12.363204834905492,1
1763396418.3307283,-18.739296559105732,12.975553668799563,1
1763396418.3623939,-18.44785766566305,10.782566749739889,1
1763396418.3936825,-8.049728171901632,8.932889240285684,1
1763396418.4251227,-19.1948060451948,10.604230790563943,1
1763396418.456744,-19.52005094475384,10.966722943373817,1
1763396418.4880834,-19.077652913181083,11.059066750663337,1
1763396418.519509,-19.28926197606594,11.155304543661124,1
1763396418.5509186,-19.078696346723802,11.750867452078893,1
1763396418.5822806,-19.047041386214214,10.759232087015853,1
1763396418.6137683,-5.946054387065804,7.37903502402078,0
1763396418.650472,-19.65979688929653,11.12005460516648,1
1763396418.6797888,-19.75755179352382,11.281400798094559,1
1763396418.7085323,-19.6541084605779,12.151333654917522,1
1763396418.7455695,-23.47516203397717,8.604038704658521,1
1763396418.771918,-20.353635268008183,11.256578606380767,1
1763396418.803439,-20.39895726042555,11.782436152222974,1
1763396418.8353837,-20.382293856197137,11.446282099109599,1
1763396418.8671536,-20.518966544346537,10.891003488787106,1
1763396418.899113,-20.49930503488759,11.511363846149628,1
1763396418.931057,-21.539120585299106,12.207299808291761,1
1763396418.9623616,-19.815803804145407,11.441837311225186,1
1763396418.996364,-20.387006025452365,11.92897777367289,1
1763396419.0255272,-19.998743258127487,10.90743396931597,1
1763396419.0564811,-19.61067139568748,11.241528240322292,1
1763396419.0877173,-20.046258440592425,11.145420946058724,1
1763396419.11932,-20.525634334593644,11.266357462875263,1
1763396419.1507802,-20.805969928146926,10.961029190411324,1
1763396419.1823575,-9.278962058793711,8.030876278015226,1
1763396419.21399,-21.212536359306487,11.49127029031941,1
1763396419.250325,-20.980488578373365,11.34235184381767,1
1763396419.2778008,-20.739925776450455,11.166663484108799,1
1763396419.312106,-19.757140684895507,11.677016045152886,1
1763396419.3416317,-21.082304751527577,12.541111805763936,1
1763396419.373533,-20.215849905121654,11.055966597932002,1
1763396419.405152,-4.981153651316995,5.957674433053591,0
1763396419.4372008,-20.943317993225122,10.399403828417025,1
1763396419.469139,-20.816206819890493,11.349730869402453,1
1763396419.5008533,-20.88873033234356,10.296374602473048,1
1763396419.532529,-19.964640213156922,10.213432108060339,1
1763396419.5642867,-17.416847928578957,9.548712590413917,1
1763396419.5959597,-20.348808590021815,10.799729182613223,1
1763396419.6277535,-21.075468326212,11.003895745523256,1
1763396419.659651,-20.360099633999244,12.38128380289162,1
1763396419.6974385,-20.485604907497017,10.819533894262392,1
1763396419.7386527,-21.58856557885707,10.65906182200829,1
1763396419.758901,-20.71592017273838,11.359571581234015,1
1763396419.8018954,-19.96558690266627,10.860414338191152,1
1763396419.8331797,-20.469300313291892,10.844249538380883,1
1763396419.8648012,-20.563066903641747,10.504446184792148,1
1763396419.8957756,-22.365119713805683,10.238098095479621,1
1763396419.9288933,-20.524670833798883,10.848867093477683,1
1763396419.958269,-20.96396937355701,10.946745630925431,1
1763396419.9895291,-6.697129063551908,7.958611852645732,0
1763396420.0208123,-20.089177459742817,10.418709440936766,1
1763396420.05207,-20.522076984258774,10.535263665627976,1
1763396420.083759,-20.702995065517452,11.638314560106831,1
1763396420.1153467,-21.887330010254885,11.237077870395048,1
1763396420.1472547,-20.42395341654358,11.832015996728327,1
1763396420.1790154,-20.718588754475363,12.00282268372412,1
1763396420.2146335,-9.57350972264187,7.585690868731238,0
1763396420.2420714,-21.01631755840106,10.947002387647949,1
1763396420.2734084,-21.619881529691924,10.611499744387409,1
1763396420.3049686,-8.23205347140073,7.646425324697008,0
1763396420.33699,-19.958693588320738,10.418940913766956,1
1763396420.3776262,-19.93667375316349,10.180872734248581,1
1763396420.3996346,-22.065501145591167,10.163364121639798,1
1763396420.4314997,-22.66099959583056,11.138266311845506,1
1763396420.4634216,-22.59252672321163,10.704908150409036,1
1763396420.4947228,-22.29178611415657,10.07000034936981,1
1763396420.5265913,-22.740894298249383,11.391307427563081,1
1763396420.5584018,-21.610199139228715,11.885454650331095,1
1763396420.5897715,-22.97726856254069,11.764958310036388,1
1763396420.6218507,-13.561825512567424,7.468355578935913,0
1763396420.6535892,-21.183238358984653,11.147097916794166,1
1763396420.6850717,-21.840443733575473,12.495186271085498,1
1763396420.7167385,-20.634843553460964,10.655356818711795,1
1763396420.7526264,-20.052506831402926,9.845568348434938,1
1763396420.780273,-7.468484521779324,7.535030147629211,0
1763396420.812015,-21.393200707741126,11.119424798883916,1
1763396420.8435924,-20.891960324074436,11.221730425644314,1
1763396420.8789349,-20.703004020179577,10.759644507062632,1
1763396420.9073706,-22.111826690660127,11.948087893509094,1
1763396420.9388359,-15.798584163831121,8.659639403971758,1
1763396420.9706128,-21.302976323490785,10.797129805457377,1
1763396421.0180063,-14.664621721549322,8.181301402072629,1
1763396421.0497277,-21.501747488830887,10.782826659744913,1
1763396421.0810394,-20.888073301367623,11.101943505331409,1
1763396421.112727,-21.550572065574595,12.774262726954706,1
1763396421.1445367,-20.74194096102675,11.392958658549112,1
1763396421.176569,-20.764969482485338,10.820882996224757,1
1763396421.2087014,-20.773062853387525,12.2605725338959,1
1763396421.2407353,-20.030315789595196,10.549776312652895,1
1763396421.2723699,-19.338983942363022,9.929094646279083,1
1763396421.3043268,-20.34231793330338,10.922922342187356,1
1763396421.3360145,-19.879231974970878,10.818361895420207,1
1763396421.3674135,-19.97131852470401,11.706231409183175,1
1763396421.4013078,-20.588900808798446,11.480979352500764,1
1763396421.4309359,-19.496416973116116,10.431920445442408,1
1763396421.4628382,-19.745552044767184,11.597185035274883,1
1763396421.4949512,-20.139199941812947,11.037302219295917,1
1763396421.527056,-20.373970061723295,11.631693329155897,1
1763396421.559032,-19.196273605762016,11.997825639271134,1
1763396421.5909767,-9.421847000599515,8.61404314828602,1
1763396421.6226518,-19.837351117691153,11.560364804210241,1
1763396421.6544273,-20.822078777353465,11.736573804342964,1
1763396421.6862638,-19.778253385608284,9.892822724228381,1
1763396421.7179341,-20.557207335573633,11.191029996032892,1
1763396421.7531514,-19.140791078142822,10.074510945322551,1
1763396421.7811692,-19.62072518694584,10.952868048449279,1
1763396421.8129303,-9.628211665407825,7.464601070700034,0
1763396421.8448265,-18.67648615185458,10.768034034220271,1
1763396421.876413,-21.03516681085119,11.032379691100228,1
1763396421.9077866,-19.113233336155265,11.186835356203218,1
1763396421.9397304,-19.571066076714207,11.759145564398036,1
1763396421.9733524,-12.633195316499226,10.081891859617851,1
1763396422.0028353,-18.864285137478078,10.983389453605206,1
1763396422.034663,-20.125944114264936,11.21848600156951,1
1763396422.0662575,-17.75432522946153,10.14619830093817,1
1763396422.0980604,-19.369649878922367,11.63313677323518,1
1763396422.1301045,-12.153901969273969,8.722142837982132,1
1763396422.161814,-13.425882973358071,9.835073374358888,1
1763396422.1935651,-17.732884866244007,10.470845088377295,1
1763396422.2251096,-18.252415795391325,10.829301231371183,1
1763396422.2616131,-17.30102999063757,11.844549986485806,1
1763396422.2889583,-9.52933827382977,8.43215817308574,1
1763396422.3209734,-16.847300455503348,10.330751882084375,1
1763396422.3628905,-18.547880922245557,11.113353970546658,1
1763396422.3848836,-15.320945910585962,11.092317917330266,1
1763396422.4165359,-17.553759110858824,10.82758654568082,1
1763396422.448331,-11.857416599399905,9.413560471273932,1
1763396422.480095,-17.572485659706228,10.888352077438789,1
1763396422.5122004,-12.890331029926662,9.80025811158488,1
1763396422.5442953,-13.011248798222121,10.427947936210538,1
1763396422.576252,-12.352907527614242,8.607294513425455,1
1763396422.6081474,-7.815921464296637,7.707654131266701,0
1763396422.6398554,-11.827217291281485,8.999064755672638,1
1763396422.6720774,-15.83194638798125,10.276860835090917,1
1763396422.70355,-24.123805472635834,11.096580262651049,1
1763396422.7348099,-17.309633038661286,9.91624130448496,1
1763396422.7666223,-19.36813877606166,10.09520457676501,1
1763396422.798112,-16.084137005034517,10.67747324961309,1
1763396422.8300526,-17.035628697437325,9.039615260318026,1
1763396422.861757,-21.832236879522934,9.592566844257465,1
1763396422.8938384,-20.103750251248897,10.597912480435863,1
1763396422.9254112,-21.213365603582535,10.308888247540335,1
1763396422.9573379,-22.27979157551776,10.045531600370918,1
1763396422.9887269,-23.091985144063226,10.415490419237013,1
1763396423.0200162,-15.028832516456191,7.331792249691713,0
1763396423.0655923,-16.472340575568072,8.922764813377494,1
1763396423.0831842,-24.240886922440847,10.178707256313022,1
1763396423.1151638,-16.101364318942675,8.555599007485359,1
1763396423.1470997,-19.031551910301093,10.689659497074295,1
1763396423.1945107,-19.696208413321354,8.90098553605743,1
1763396423.2103283,-15.889740335707321,7.651553091977091,0
1763396423.2578447,-20.74622502317001,8.603571184127446,1
1763396423.2893074,-22.89831575975627,10.007701354554396,1
1763396423.3210223,-19.05362905167864,7.920256482690643,0
1763396423.3528008,-14.586991452911326,8.232287383622682,1
1763396423.3846562,-23.034778030296607,10.497340277385149,1
1763396423.416338,-10.82238961702599,8.580292221534815,1
1763396423.4478526,-22.422832319915226,9.721175231663185,1
1763396423.4797947,-21.873961779299396,10.894760223139873,1
1763396423.511591,-21.695573850372096,10.591996805847234,1
1763396423.5436208,-20.802997953534387,10.93675516583443,1
1763396423.574237,-20.56017053017428,10.696851986819848,1
1763396423.6060603,-20.591746634165347,10.113052595744922,1
1763396423.6377738,-19.847028771426853,11.412214778038607,1
1763396423.6697247,-20.004617256153765,11.28155341489278,1
1763396423.700777,-19.62892062274445,11.73605262156316,1
1763396423.7326832,-19.77815221277059,10.879889177051616,1
1763396423.7645054,-19.4644821722266,10.728305093048707,1
1763396423.7966754,-19.370731529584578,11.138621106472328,1
1763396423.8284628,-19.929960209634306,12.108803527175734,1
1763396423.860096,-19.35375403226769,10.838744071277475,1
1763396423.891766,-19.197093000214284,10.391180292780088,1
1763396423.928941,-19.383699525008943,10.194567985814903,1
1763396423.954155,-14.067596415829621,8.828129118733743,1
1763396423.985746,-18.302587239659776,11.192000710114126,1
1763396424.01777,-20.290954827554454,11.223364671304516,1
1763396424.0497234,-19.529573563852825,11.145386566782715,1
1763396424.081408,-19.234857359888576,10.006073802040163,1
1763396424.1134467,-20.122459877512743,12.065097989071273,1
1763396424.1456707,-13.931676961980017,8.274586030998446,1
1763396424.1772137,-19.810833039303034,12.517852004292948,1
1763396424.2088075,-8.723795460031354,7.990520424594145,0
1763396424.2403917,-20.048938193848716,10.963971899917613,1
1763396424.2770445,-21.162538782693275,10.600999600752651,1
1763396424.3033855,-20.930257036571586,11.606553458250541,1
1763396424.335462,-21.339347257548486,11.3776862306614,1
1763396424.3692558,-21.89299645116473,11.735124308237442,1
1763396424.399402,-21.85235472756749,11.814091439644518,1
1763396424.4353366,-21.096084356097208,9.544531269546496,1
1763396424.4660656,-21.900963796608874,10.979213541875996,1
1763396424.4937449,-21.994419801110848,9.921741755090835,1
1763396424.5257514,-22.02843755544792,9.765764425571827,1
1763396424.557867,-21.83589117174132,9.30364145041439,1
1763396424.5895588,-21.703961583327942,10.481321763745559,1
1763396424.6211765,-22.328173784939825,11.178532307301023,1
1763396424.6531172,-11.379595244290348,7.795666141337362,0
1763396424.6844804,-21.824831192822586,11.45091616387002,1
1763396424.7273395,-18.914163605681093,10.062513412061012,1
1763396424.7479365,-21.464271681515502,11.919277543660751,1
1763396424.7797022,-15.42196582002776,8.59270498057329,1
1763396424.8111398,-20.844754377108845,11.231598324846093,1
1763396424.8584,-19.91519751081047,10.963739403476914,1
1763396424.8897803,-20.443589570145924,9.917391847722197,1
1763396424.921342,-19.94789331257198,11.813268100707845,1
1763396424.953102,-20.26742516916951,11.128532051013934,1
1763396424.9844806,-12.540285086850739,8.532942325110708,1
1763396425.0157473,-12.35850342709089,8.484526815402804,1
1763396425.0491304,-16.335712972031846,9.40427336011907,1
1763396425.0789325,-15.344520501889287,9.340602338034776,1
1763396425.1108818,-13.069505752729176,9.819331317739936,1
1763396425.142471,-18.92615288274245,11.285403830811916,1
1763396425.1742308,-20.390937592591428,12.016831600415742,1
1763396425.2061236,-19.661115936276406,10.241362201514786,1
1763396425.2400482,-20.103401005021023,11.721832789720683,1
1763396425.2698724,-20.3257638897641,10.261428355453521,1
1763396425.30539,-20.681031532935368,11.311166101209277,1
1763396425.3336504,-20.596985446563135,11.726146258626645,1
1763396425.3659618,-20.456848211829808,9.807101226760789,1
1763396425.3978443,-22.98721261271506,11.681863217985008,1
1763396425.429483,-19.020578060378828,12.028691554991614,1
1763396425.460909,-21.360503505894943,11.202745265434128,1
1763396425.492175,-21.114883102363876,11.122813841903401,1
1763396425.523978,-15.959986308760781,6.78563133885004,0
1763396425.5553534,-20.886826887413154,10.36760883409108,1
1763396425.5874016,-14.811137112038866,8.453593559235811,1
1763396425.6192336,-21.04188943467061,9.663464663306218,1
1763396425.650745,-21.02291758147722,11.345050407762155,1
1763396425.6828284,-21.129943877970643,11.271402768635472,1
1763396425.7149065,-20.906553183267977,11.371298149426504,1
1763396425.7481928,-20.684889020483713,10.662553883049934,1
1763396425.7803106,-20.371175005986363,10.025552346902142,1
1763396425.809449,-6.478114335347965,7.6934023705164405,0
1763396425.8412867,-19.51083563285867,11.443905092481785,1
1763396425.8731358,-20.552411438222396,11.720658859798537,1
1763396425.904497,-13.54811600894206,10.280446112456403,1
1763396425.936135,-20.109891020381536,11.043988554063581,1
1763396425.9675493,-19.497834581934992,12.25647412481894,1
1763396425.999396,-13.129221046205451,10.502578095771774,1
1763396426.033746,-12.563144672892124,8.484008062977425,1
1763396426.0630167,-14.390926645795252,8.515961960199581,1
1763396426.0944283,-17.89460135485259,10.647281121810657,1
1763396426.1260903,-18.336186442076684,11.68405596259052,1
1763396426.1579015,-16.64827375017987,8.946029099571106,1
1763396426.1901472,-7.961139112228025,6.851623712789152,0
1763396426.2220182,-8.149793551297444,8.833621898888664,1
1763396426.2537754,-6.716234600427252,7.956298698847596,0
1763396426.2851875,-9.415952134692773,7.106849339685329,0
1763396426.32958,-8.953856890163408,8.898978223979078,1
1763396426.3478038,-21.261891976221765,9.683158749910927,1
1763396426.379326,-20.57249579231478,11.165600056830893,1
1763396426.4105973,-18.92274759204417,10.073058707051988,1
1763396426.4580224,-20.020314202953276,10.866528521520713,1
1763396426.4894562,-20.315917104760793,11.258361959752403,1
1763396426.521177,-20.434102046468364,11.66433171185113,1
1763396426.5525985,-19.16518288455128,10.775437232655843,1
1763396426.5844667,-19.663703480602255,10.679704797114486,1
1763396426.6178172,-8.958979937710494,8.328756174402256,1
